Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.135-13.107.5.93-1191-443-6,13.107.5.93,443,192.168.8.135,1191,6,03/05/2023 09:03:22 PM,11074,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.9048221058335,5537.0,7503.817161951642,10843.0,231.0,0,0,0,0,0,231.0,231.0,0.0,231.0,231.0,0,0,0,0,20,40,90.30160736861116,180.60321473722232,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,257,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-65.1.184.235-1104-443-6,192.168.8.135,1104,65.1.184.235,443,6,03/05/2023 09:03:23 PM,145132,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.78055838822589,145132.0,0.0,145132.0,145132.0,0,0,0,0,0,145132.0,145132.0,0.0,145132.0,145132.0,0,0,0,0,0,40,0.0,13.78055838822589,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,59,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-65.1.184.235-1102-443-6,192.168.8.135,1102,65.1.184.235,443,6,03/05/2023 09:03:23 PM,145431,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.752226141606672,145431.0,0.0,145431.0,145431.0,0,0,0,0,0,145431.0,145431.0,0.0,145431.0,145431.0,0,0,0,0,0,40,0.0,13.752226141606672,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,59,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-65.1.184.235-1103-443-6,192.168.8.135,1103,65.1.184.235,443,6,03/05/2023 09:03:23 PM,146712,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.63215006270789,146712.0,0.0,146712.0,146712.0,0,0,0,0,0,146712.0,146712.0,0.0,146712.0,146712.0,0,0,0,0,0,40,0.0,13.63215006270789,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,59,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-65.1.184.235-1105-443-6,192.168.8.135,1105,65.1.184.235,443,6,03/05/2023 09:03:23 PM,146362,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.664749046883754,146362.0,0.0,146362.0,146362.0,0,0,0,0,0,146362.0,146362.0,0.0,146362.0,146362.0,0,0,0,0,0,40,0.0,13.664749046883754,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,59,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1196-443-6,192.168.8.135,1196,104.208.16.90,443,6,03/05/2023 09:03:23 PM,1172821,11,11,9545.0,5030.0,1400.0,0.0,867.7272727272727,631.7195724226202,1400.0,0.0,457.2727272727273,624.4639446611935,12427.301352891875,18.758190721346224,55848.619047619046,112904.9863480246,307368.0,0.0,579898.0,57989.799999999996,121550.15944484263,307513.0,0.0,1172821.0,117282.1,143852.61611605587,309359.0,0.0,0,0,0,0,220,244,9.379095360673112,9.379095360673112,0.0,1400.0,633.695652173913,647.9573803873361,419848.766798419,0,1,0,0,0,0,0,0,1.0,662.5,867.7272727272727,457.27272727272725,0,0,0,0,0,0,11,9545,11,5030,-1,2050,9,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1196-443-6,192.168.8.135,1196,104.208.16.90,443,6,03/05/2023 09:03:25 PM,1017,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,30481.809242871193,2949.8525073746314,508.5,540.9366876077089,891.0,126.0,126.0,126.0,0.0,126.0,126.0,0,0,0,0,0,0,0,0,0,40,20,1966.5683382497543,983.2841691248772,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1197-443-6,192.168.8.135,1197,104.208.16.90,443,6,03/05/2023 09:03:23 PM,1157984,6,9,3386.0,5030.0,1400.0,0.0,564.3333333333334,641.8942799765914,1400.0,0.0,558.8888888888889,650.8093892309108,7267.803354795922,12.953546853842541,82713.14285714286,132111.86576176627,308440.0,0.0,574312.0,114862.4,155128.3741818369,290281.0,0.0,1157984.0,144748.0,150717.4949395628,310019.0,0.0,0,0,0,0,120,204,5.1814187415370165,7.772128112305524,0.0,1400.0,526.0,618.8048696210031,382919.46666666673,0,1,0,0,0,0,0,0,1.0,561.0666666666667,564.3333333333334,558.8888888888889,0,0,0,0,0,0,6,3386,9,5030,-1,2050,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1197-443-6,192.168.8.135,1197,104.208.16.90,443,6,03/05/2023 09:03:25 PM,2495,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,12424.8496993988,1202.4048096192384,1247.5,1523.8151134570098,2325.0,170.0,170.0,170.0,0.0,170.0,170.0,0,0,0,0,0,0,0,0,0,40,20,801.6032064128257,400.80160320641284,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1198-443-6,192.168.8.135,1198,104.208.16.90,443,6,03/05/2023 09:03:23 PM,1446747,19,12,21201.0,5030.0,1400.0,0.0,1115.8421052631577,523.4904502108786,1400.0,0.0,419.1666666666667,609.8603168436244,18131.02083501815,21.427381567060447,48224.89999999998,104647.8096007319,307138.0,0.0,882797.0,49044.27777777778,112475.00257694154,307244.0,0.0,1446747.0,131522.45454545456,141699.46947844487,310019.0,0.0,0,0,0,0,380,264,13.132911283037048,8.294470284023399,0.0,1400.0,819.71875,654.6932418525636,428623.24092741933,0,1,0,0,0,0,0,0,0.0,846.1612903225806,1115.842105263158,419.1666666666667,0,0,0,0,0,0,19,21201,12,5030,-1,2047,17,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1198-443-6,192.168.8.135,1198,104.208.16.90,443,6,03/05/2023 09:03:25 PM,2500,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,12400.0,1200.0,1250.0,1583.9191898578665,2370.0,130.0,130.0,130.0,0.0,130.0,130.0,0,0,0,0,0,0,0,0,0,40,20,800.0,400.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1199-443-6,192.168.8.135,1199,104.208.16.90,443,6,03/05/2023 09:03:24 PM,1133220,6,8,3472.0,5030.0,1400.0,0.0,578.6666666666666,662.5302005695036,1400.0,0.0,628.75,658.6806618428343,7502.514957378092,12.354176594130003,87170.76923076922,135586.83314463947,298412.0,0.0,549699.0,109939.8,149454.96497674476,280804.0,0.0,1133220.0,161888.57142857145,151712.4645339083,299341.0,0.0,0,0,0,0,120,184,5.294647111770001,7.059529482360001,0.0,1400.0,566.8,631.5831808128794,398897.3142857143,0,1,0,0,0,0,0,0,1.0,607.2857142857143,578.6666666666666,628.75,0,0,0,0,0,0,6,3472,8,5030,-1,2050,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1199-443-6,192.168.8.135,1199,104.208.16.90,443,6,03/05/2023 09:03:25 PM,1055,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,29383.88625592417,2843.6018957345973,527.5,91.21677477306463,592.0,463.0,463.0,463.0,0.0,463.0,463.0,0,0,0,0,0,0,0,0,0,40,20,1895.7345971563982,947.8672985781991,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1195-443-6,192.168.8.135,1195,104.208.16.90,443,6,03/05/2023 09:03:23 PM,2497274,209,103,287656.0,5031.0,1400.0,0.0,1376.344497607655,171.6108802272355,1400.0,0.0,48.844660194174764,241.6211893903004,117202.59771254576,124.9362304656998,8029.819935691316,40913.549057144155,311891.0,0.0,1830468.0,8800.326923076926,45442.66262482499,317540.0,0.0,2497274.0,24483.078431372538,69221.15047786289,315248.0,0.0,0,0,0,0,4180,2084,83.69125694657454,41.24497351912525,0.0,1400.0,935.1022364217255,656.6907243618803,431242.707462931,0,1,0,0,0,0,0,0,0.0,938.099358974359,1376.3444976076555,48.84466019417476,0,0,0,0,0,0,209,287656,103,5031,-1,2045,207,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1195-443-6,192.168.8.135,1195,104.208.16.90,443,6,03/05/2023 09:03:26 PM,3979,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,7790.902236742901,753.9582809751194,1989.5,2120.613236778456,3489.0,490.0,490.0,490.0,0.0,490.0,490.0,0,0,0,0,0,0,0,0,0,40,20,502.63885398341296,251.31942699170648,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1200-443-6,192.168.8.135,1200,104.208.16.90,443,6,03/05/2023 09:03:25 PM,1465151,17,14,18004.0,5032.0,1400.0,0.0,1059.0588235294115,560.4015826383161,1400.0,0.0,359.42857142857144,581.3036693880024,15722.611526047485,21.158228742293456,48838.366666666654,105130.50460736337,308710.0,0.0,883283.0,55205.1875,118352.1193232121,308797.0,0.0,1465151.0,112703.92307692306,138306.26561515665,309265.0,0.0,0,0,0,0,340,304,11.602899632870605,9.55532910942285,0.0,1400.0,719.875,665.0389146993701,442276.7580645162,0,1,0,0,0,0,0,0,0.0,743.0967741935484,1059.0588235294117,359.42857142857144,0,0,0,0,0,0,17,18004,14,5032,-1,2050,15,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1200-443-6,192.168.8.135,1200,104.208.16.90,443,6,03/05/2023 09:03:27 PM,1168,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,26541.095890410958,2568.4931506849316,584.0,459.6194077712559,909.0,259.0,259.0,259.0,0.0,259.0,259.0,0,0,0,0,0,0,0,0,0,40,20,1712.3287671232877,856.1643835616438,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1201-443-6,192.168.8.135,1201,104.208.16.90,443,6,03/05/2023 09:03:26 PM,1506640,16,14,16069.0,5030.0,1400.0,0.0,1004.3124999999999,616.2895119178972,1400.0,0.0,359.2857142857142,581.2735922188355,14004.008920511867,19.91185684702384,51953.10344827586,112742.18969570253,347314.0,0.0,936229.0,62415.26666666666,127384.23096929265,347615.0,0.0,1506640.0,115895.38461538461,147539.9971123867,347723.0,0.0,0,0,0,0,320,304,10.619656985079382,9.292199861944459,0.0,1400.0,680.6129032258067,675.1511276457222,455829.04516129027,0,1,0,0,0,0,0,0,0.0,703.3,1004.3125,359.2857142857143,0,0,0,0,0,0,16,16069,14,5030,-1,2045,13,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1201-443-6,192.168.8.135,1201,104.208.16.90,443,6,03/05/2023 09:03:27 PM,1088,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,28492.647058823528,2757.3529411764707,544.0,609.526045382804,975.0,113.0,113.0,113.0,0.0,113.0,113.0,0,0,0,0,0,0,0,0,0,40,20,1838.235294117647,919.1176470588235,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1202-443-6,192.168.8.135,1202,104.208.16.90,443,6,03/05/2023 09:03:27 PM,1196143,10,11,7640.0,5030.0,1400.0,0.0,764.0,679.7481559780472,1400.0,0.0,457.2727272727273,624.4639446611935,10592.379004851427,17.556429289808996,59807.15,121518.84693082537,327536.0,0.0,613438.0,68159.77777777778,132991.37940180348,328748.0,0.0,1196143.0,119614.29999999999,153363.45769521935,329879.0,0.0,0,0,0,0,200,244,8.360204423718569,9.196224866090425,0.0,1400.0,575.9090909090909,650.945971650995,423730.6580086581,0,1,0,0,0,0,0,0,1.0,603.3333333333334,764.0,457.27272727272725,0,0,0,0,0,0,10,7640,11,5030,-1,2045,7,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1202-443-6,192.168.8.135,1202,104.208.16.90,443,6,03/05/2023 09:03:28 PM,747,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,41499.33065595716,4016.064257028112,373.5,361.3315651863258,629.0,118.0,118.0,118.0,0.0,118.0,118.0,0,0,0,0,0,0,0,0,0,40,20,2677.376171352075,1338.6880856760374,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1204-443-6,192.168.8.135,1204,104.208.16.90,443,6,03/05/2023 09:03:30 PM,1163262,6,9,2856.0,5030.0,1400.0,0.0,476.0,548.2258658618726,1400.0,0.0,558.8888888888889,650.8093892309108,6779.212249690955,12.894773490408868,83090.14285714286,129364.61158164674,297406.0,0.0,556086.0,111217.2,151105.57115209222,276763.0,0.0,1163262.0,145407.75,145076.89166167812,298540.0,0.0,0,0,0,0,120,204,5.1579093961635465,7.736864094245321,0.0,1400.0,492.875,587.3690350480977,345002.38333333336,0,1,0,0,0,0,0,0,1.0,525.7333333333333,476.0,558.8888888888889,0,0,0,0,0,0,6,2856,9,5030,-1,2050,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1204-443-6,192.168.8.135,1204,104.208.16.90,443,6,03/05/2023 09:03:31 PM,1662,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,18652.226233453668,1805.0541516245487,831.0,803.273303427918,1399.0,263.0,263.0,263.0,0.0,263.0,263.0,0,0,0,0,0,0,0,0,0,40,20,1203.3694344163657,601.6847172081829,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1203-443-6,192.168.8.135,1203,104.208.16.90,443,6,03/05/2023 09:03:30 PM,1216514,7,9,4748.0,5030.0,1400.0,0.0,678.2857142857142,659.8334927049688,1400.0,0.0,558.8888888888889,650.8093892309108,8037.720897581121,13.15233527933094,81100.93333333332,132766.00333210663,321432.0,0.0,622705.0,103784.16666666667,152613.00428655045,322485.0,0.0,1216514.0,152064.25,157830.45508189205,323737.0,0.0,0,0,0,0,140,204,5.754146684707286,7.398188594623654,0.0,1400.0,575.1764705882352,632.8675054162322,400521.27941176476,0,1,0,0,0,0,0,0,1.0,611.125,678.2857142857143,558.8888888888889,0,0,0,0,0,0,7,4748,9,5030,-1,2050,5,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1203-443-6,192.168.8.135,1203,104.208.16.90,443,6,03/05/2023 09:03:31 PM,1015,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,30541.871921182264,2955.6650246305417,507.5,395.2726906832801,787.0,228.0,228.0,228.0,0.0,228.0,228.0,0,0,0,0,0,0,0,0,0,40,20,1970.4433497536945,985.2216748768473,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.54.25.4-1205-443-6,192.168.8.135,1205,20.54.25.4,443,6,03/05/2023 09:03:33 PM,982570,11,9,677.0,3195.0,217.0,0.0,61.54545454545455,84.10037293182907,1400.0,0.0,355.00000000000006,532.1689111550955,3940.6861597646985,20.35478388308212,51714.210526315794,93436.36763807583,237397.0,0.0,761690.0,76169.0,106814.55657977209,237499.0,53.0,971288.0,121411.0,127367.83768395268,264623.0,0.0,0,0,0,0,220,204,11.195131135695165,9.159652747386954,0.0,1400.0,184.38095238095235,374.0539367779033,139916.34761904765,0,1,0,0,0,0,0,0,0.0,193.6,61.54545454545455,355.0,0,0,0,0,0,0,11,677,9,3195,-1,2048,5,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.54.25.4-1205-443-6,20.54.25.4,443,192.168.8.135,1205,6,03/05/2023 09:03:34 PM,193356,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.343614886530546,193356.0,0.0,193356.0,193356.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.171807443265273,5.171807443265273,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1211-443-6,192.168.8.135,1211,104.208.16.90,443,6,03/05/2023 09:03:39 PM,1141743,10,9,8362.0,5030.0,1400.0,0.0,836.2,629.9839151385798,1400.0,0.0,558.8888888888889,650.8093892309108,11729.434732685027,16.641223112381685,63430.166666666664,121539.68031990502,294454.0,0.0,582243.0,64693.666666666664,127708.02609566088,294609.0,0.0,1141743.0,142717.875,152500.4110649612,294850.0,0.0,0,0,0,0,200,204,8.758538480200887,7.882684632180798,0.0,1400.0,669.6,640.5824980766375,410345.9368421053,0,1,0,0,0,0,0,0,0.0,704.8421052631579,836.2,558.8888888888889,0,0,0,0,0,0,10,8362,9,5030,-1,2050,8,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1211-443-6,192.168.8.135,1211,104.208.16.90,443,6,03/05/2023 09:03:40 PM,942,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,32908.704883227176,3184.7133757961783,471.0,469.51890270786754,803.0,139.0,139.0,139.0,0.0,139.0,139.0,0,0,0,0,0,0,0,0,0,40,20,2123.1422505307855,1061.5711252653928,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1213-443-6,192.168.8.135,1213,104.208.16.90,443,6,03/05/2023 09:03:45 PM,1089651,6,8,2485.0,5030.0,1400.0,0.0,414.1666666666667,527.4748967170539,1400.0,0.0,628.75,658.6806618428343,6896.703623453748,12.84815046285462,83819.3076923077,130199.59370032906,276329.0,0.0,555807.0,111161.4,151011.01253650343,276639.0,0.0,1089651.0,155664.42857142855,145738.6111420685,278055.0,0.0,0,0,0,0,120,184,5.506350198366266,7.341800264488355,0.0,1400.0,501.0,588.8834471147193,346783.7142857144,0,1,0,0,0,0,0,0,1.0,536.7857142857143,414.1666666666667,628.75,0,0,0,0,0,0,6,2485,8,5030,-1,2050,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1213-443-6,192.168.8.135,1213,104.208.16.90,443,6,03/05/2023 09:03:46 PM,974,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,31827.515400410677,3080.082135523614,487.0,502.04581464244876,842.0,132.0,132.0,132.0,0.0,132.0,132.0,0,0,0,0,0,0,0,0,0,40,20,2053.388090349076,1026.694045174538,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1212-443-6,192.168.8.135,1212,104.208.16.90,443,6,03/05/2023 09:03:45 PM,1125358,13,8,12196.0,5030.0,1400.0,0.0,938.1538461538461,621.3942449784257,1400.0,0.0,628.75,658.6806618428343,15307.128931415602,18.66072840820432,56267.9,115062.80949523543,298699.0,0.0,566970.0,47247.5,109717.40920573262,287693.0,0.0,1125358.0,160765.42857142855,150883.9511013427,300206.0,0.0,0,0,0,0,260,184,11.551879490793151,7.10884891741117,0.0,1400.0,782.9999999999998,646.8594459827751,418427.14285714284,0,1,0,0,0,0,0,0,0.0,820.2857142857143,938.1538461538462,628.75,0,0,0,0,0,0,13,12196,8,5030,-1,2049,11,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1212-443-6,192.168.8.135,1212,104.208.16.90,443,6,03/05/2023 09:03:46 PM,1047,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,29608.404966571157,2865.329512893983,523.5,560.7356774809322,920.0,127.0,127.0,127.0,0.0,127.0,127.0,0,0,0,0,0,0,0,0,0,40,20,1910.2196752626553,955.1098376313277,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1215-443-6,192.168.8.135,1215,104.208.16.90,443,6,03/05/2023 09:03:47 PM,1162268,10,11,8391.0,5030.0,1400.0,0.0,839.1,629.2871540260633,1400.0,0.0,457.2727272727272,624.4639446611935,11547.250720143718,18.068121982193436,58113.4,114126.94762200465,317956.0,0.0,615183.0,68353.66666666667,136380.35253199047,346669.0,0.0,1162268.0,116226.80000000003,142385.48574423668,320390.0,0.0,0,0,0,0,200,244,8.603867610568303,9.464254371625133,0.0,1400.0,610.0454545454545,640.5772305598197,410339.1883116883,0,1,0,0,0,0,0,0,1.0,639.0952380952381,839.1,457.27272727272725,0,0,0,0,0,0,10,8391,11,5030,-1,2050,8,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.90-1215-443-6,192.168.8.135,1215,104.208.16.90,443,6,03/05/2023 09:03:48 PM,2609,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,11881.947106170946,1149.865848984285,1304.5,946.8159800087872,1974.0,635.0,635.0,635.0,0.0,635.0,635.0,0,0,0,0,0,0,0,0,0,40,20,766.5772326561901,383.28861632809503,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-13.69.109.130-1216-443-6,192.168.8.135,1216,13.69.109.130,443,6,03/05/2023 09:03:51 PM,946410,6,8,2036.0,5028.0,1361.0,0.0,339.33333333333337,539.2015084054075,1400.0,0.0,628.5,658.8205912299428,7463.995519912089,14.792743102883529,72800.76923076923,113239.10333975762,252012.0,0.0,480953.0,96190.6,130513.43464678263,239658.0,89.0,946410.0,135201.42857142858,127022.96235176949,253231.0,0.0,0,0,0,0,120,184,6.339747044092941,8.452996058790587,0.0,1400.0,470.93333333333334,598.5882757033618,358307.9238095238,0,1,0,0,0,0,0,0,1.0,504.57142857142856,339.3333333333333,628.5,0,0,0,0,0,0,6,2036,8,5028,-1,2050,3,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-13.69.109.130-1216-443-6,192.168.8.135,1216,13.69.109.130,443,6,03/05/2023 09:03:52 PM,850,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,36470.58823529412,3529.4117647058824,425.0,404.4650788387052,711.0,139.0,139.0,139.0,0.0,139.0,139.0,0,0,0,0,0,0,0,0,0,40,20,2352.9411764705883,1176.4705882352941,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,253,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-13.69.109.130-1217-443-6,192.168.8.135,1217,13.69.109.130,443,6,03/05/2023 09:03:52 PM,935150,13,9,12044.0,5028.0,1400.0,0.0,926.4615384615383,635.2500315341216,1400.0,0.0,558.6666666666666,650.9064832984843,18255.894776239104,23.52563759824627,44530.952380952374,93683.36793768476,250382.0,0.0,470873.0,39239.41666666667,91012.65032396554,238845.0,0.0,935150.0,116893.74999999999,125412.91313867393,251984.0,0.0,0,0,0,0,260,204,13.901513126236432,9.624124472009838,0.0,1400.0,742.2608695652175,658.073857238705,433061.2015810276,0,1,0,0,0,0,0,0,0.0,776.0,926.4615384615385,558.6666666666666,0,0,0,0,0,0,13,12044,9,5028,-1,2050,11,0,0,0,0,0,0,0,0,0,No Label
